fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-05,lh-inferiorparietal,0.7777777777777778,0.5006939628599933,0.823529411764706,0.6958034143996132,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,7,2,1
2,sub-05,lh-inferiorparietal,0.7916666666666667,0.408248290463863,0.7272727272727272,0.5964276604006786,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,2,1
3,sub-05,lh-inferiorparietal,1.0,0.6324555320336759,0.6666666666666666,0.45316720342484024,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,1,0
4,sub-05,lh-inferiorparietal,0.75,-0.25,0.0,0.4714431870610043,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,0,1,1
5,sub-05,lh-inferiorparietal,0.875,0.6666666666666666,0.8,0.56219318076202,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,4,2,0
6,sub-05,lh-inferiorparietal,0.875,0.5,0.6666666666666666,0.5084205658429205,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,4,4,0
7,sub-05,lh-inferiorparietal,0.9,0.6324555320336759,0.7499999999999999,0.5246891630406922,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,2,0
8,sub-05,lh-inferiorparietal,0.75,0.4166666666666667,0.6666666666666666,0.520742699556956,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,1,1
9,sub-05,lh-inferiorparietal,0.8571428571428571,0.4485426135725303,0.7692307692307692,0.581020629895931,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,5,2,1
10,sub-05,lh-inferiorparietal,0.7916666666666666,0.25,0.6,0.5865531778338241,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,3,1
11,sub-05,lh-inferiorparietal,0.9166666666666666,0.7302967433402214,0.8,0.47772017506161524,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,1,0
12,sub-05,lh-inferiorparietal,0.6666666666666666,0.09128709291752768,0.4,0.5870235404070062,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,2,1
13,sub-05,lh-inferiorparietal,1.0,0.0,0.0,0.45403981161808565,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,0,1,0
14,sub-05,lh-inferiorparietal,0.7,0.35,0.6666666666666665,0.664674752029256,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,2,1
15,sub-05,lh-inferiorparietal,0.85,0.35,0.6666666666666665,0.5737372371319254,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,2,1
16,sub-05,lh-inferiorparietal,0.85,0.35,0.6666666666666665,0.5522254090706129,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,2,1
17,sub-05,lh-inferiorparietal,0.9375,0.7745966692414834,0.8571428571428571,0.4958057412409014,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,1,0
18,sub-05,lh-inferiorparietal,0.875,0.5345224838248488,0.6666666666666666,0.5096451434857252,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,3,0
19,sub-05,lh-inferiorparietal,0.6875,0.2581988897471611,0.5714285714285715,0.6852673858148084,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,2,1
20,sub-05,lh-inferiorparietal,0.8333333333333334,0.408248290463863,0.7272727272727272,0.6104569206815438,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,2,1
21,sub-05,lh-inferiorparietal,0.75,0.25,0.5,0.5158949612837908,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,1,1
22,sub-05,lh-inferiorparietal,0.875,0.6324555320336759,0.6666666666666666,0.4755484784335298,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,1,0
23,sub-05,lh-inferiorparietal,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.4923751079927263,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,1,1
24,sub-05,lh-inferiorparietal,0.875,0.5773502691896258,0.6666666666666666,0.5059811574184382,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,2,0
25,sub-05,lh-inferiorparietal,0.8214285714285714,0.4485426135725303,0.7692307692307692,0.6499540733286213,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,5,2,1
26,sub-05,lh-inferiorparietal,0.75,-0.25,0.0,0.5259108762144186,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,0,1,1
27,sub-05,lh-inferiorparietal,0.7916666666666666,0.5833333333333334,0.8333333333333334,0.6477887096034004,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,5,1,1
28,sub-05,lh-inferiorparietal,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.5056482956676078,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,1,1
29,sub-05,lh-inferiorparietal,0.6666666666666666,0.09128709291752768,0.4,0.6415190289874929,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,2,1
30,sub-05,lh-inferiorparietal,0.875,0.6324555320336759,0.6666666666666666,0.4821036193108857,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,1,0
31,sub-05,lh-inferiorparietal,0.8125,0.625,0.875,0.6593551535713604,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,7,1,1
32,sub-05,lh-inferiorparietal,0.8863636363636364,0.5640760748177662,0.7777777777777778,0.5567235250685504,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,7,4,0
33,sub-05,lh-inferiorparietal,0.75,-0.25,0.0,0.4726895262466771,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,0,1,1
34,sub-05,lh-inferiorparietal,0.8,0.35,0.6666666666666665,0.6147591886659302,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,2,1
35,sub-05,lh-inferiorparietal,0.8409090909090908,0.533001790889026,0.8571428571428572,0.596015090044993,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,9,2,1
36,sub-05,lh-inferiorparietal,0.8333333333333333,0.5006939628599933,0.823529411764706,0.6082151736610035,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,7,2,1
37,sub-05,lh-inferiorparietal,0.8571428571428571,0.4485426135725303,0.7692307692307692,0.560802867315453,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,5,2,1
38,sub-05,lh-inferiorparietal,0.75,-0.25,0.0,0.5130037200358539,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,0,1,1
39,sub-05,lh-inferiorparietal,0.85,0.55,0.8000000000000002,0.5670739243451295,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,1,1
40,sub-05,lh-inferiorparietal,0.75,0.25,0.5,0.5641349955457222,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,1,1
41,sub-05,lh-inferiorparietal,0.8333333333333334,0.6388888888888888,0.8888888888888888,0.5745735478943987,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,8,1,1
42,sub-05,lh-inferiorparietal,0.75,0.38575837490522974,0.75,0.6564974273579784,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,6,3,1
43,sub-05,lh-inferiorparietal,0.825,0.5185449728701348,0.8421052631578948,0.5798731075056972,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,8,2,1
44,sub-05,lh-inferiorparietal,0.8,0.55,0.8000000000000002,0.5775449050907969,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,1,1
45,sub-05,lh-inferiorparietal,0.5,-0.3535533905932738,0.0,0.842710680916222,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,0,3,1
46,sub-05,lh-inferiorparietal,0.9375,0.7071067811865476,0.8571428571428571,0.5400454594226768,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,6,2,0
