category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_3.jpg,Furniture,0,lectern,0,0,0,47,3.71457536949,V_nV,2,3.73659996351,4.99727490515,1,2,0.721799020073,5.74990427674,2,0,0.240745540708,5,7.0,32,bw,99.7829190037,2019_may_15_1020,013,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_2.jpg,Furniture,0,bedside-table,0,1,1,6,7.72328948497,nV_V,1,7.72815800883,8.98595093557,1,1,0.571471522388,9.5779743251,1,1,0.180613112578,5,7.5,32,bw,99.7829190037,2019_may_15_1020,013,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_23.jpg,Furniture,0,bookcase,0,2,2,8,11.4914794737,V_nV,2,11.4964036057,12.7741721336,1,2,0.641641626658,13.4363638831,1,1,0.130523837463,5,6.5,32,bw,99.7829190037,2019_may_15_1020,013,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_0.jpg,Marine_creatures,0,shark,0,3,3,75,15.2997684104,nV_V,2,15.3051470101,16.6125174183,1,2,0.611555376963,17.2446097904,3,0,0.310892209178,5,8.0,32,bw,99.7829190037,2019_may_15_1020,013,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_6.jpg,Musical_Inst,0,drum,0,4,4,25,19.2884237344,V_nV,2,19.2932778825,20.5811488858,1,2,0.721794711892,21.3234747698,2,0,0.200657810492,5,6.5,32,bw,99.7829190037,2019_may_15_1020,013,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_15.jpg,Kitchen_Uten,0,coking-pot,0,5,5,18,23.2570505628,nV_V,1,23.2625715625,24.5397442228,1,1,0.892168978229,25.4524680048,3,0,0.200504034699,5,6.0,32,bw,99.7829190037,2019_may_15_1020,013,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_14.jpg,Kitchen_Uten,0,pot,0,6,6,66,27.3860262682,nV_V,1,27.3908775933,28.6386547007,0,2,0.621581413783,29.280810316,1,1,0.160565719416,5,6.0,32,bw,99.7829190037,2019_may_15_1020,013,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_25.jpg,Kitchen_Uten,0,small-saucepan,0,7,7,77,31.1742634735,nV_V,1,31.179066273,32.4469278596,1,1,1.48345243139,33.9509249707,2,0,0.24076233746,5,7.5,32,bw,99.7829190037,2019_may_15_1020,013,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_1.jpg,Birds,0,hen,0,8,8,38,35.9245926295,nV_V,2,35.9294590146,37.1872342534,1,2,1.08257959748,38.2903650564,2,0,0.290848924837,5,6.0,32,bw,99.7829190037,2019_may_15_1020,013,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_8.jpg,Animals,0,cow,0,9,9,20,40.3141306706,nV_V,2,40.318983582,41.5667557952,0,1,0.551433839486,42.1387618774,1,1,0.150568712212,5,6.0,32,bw,99.7829190037,2019_may_15_1020,013,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_0.jpg,Birds,0,goldfinch,0,10,10,33,44.0221897911,nV_V,2,44.0271733137,45.3048829437,1,2,0.872127351933,46.1975498285,2,0,0.180630506889,5,6.0,32,bw,99.7829190037,2019_may_15_1020,013,256,20,5,pedro,Experiment_EEG_version,20,
