fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-04,lh-inferiorparietal,0.9642857142857143,0.8280786712108251,0.923076923076923,0.47426074974249866,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,6,1,0
2,sub-04,lh-inferiorparietal,0.875,0.5773502691896258,0.6666666666666666,0.541653641429188,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,2,2,0
3,sub-04,lh-inferiorparietal,1.0,0.0,0.0,0.6519048972906977,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,0,1,0
4,sub-04,lh-inferiorparietal,1.0,0.7745966692414834,0.8571428571428571,0.5838940631420888,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,3,1,0
5,sub-04,lh-inferiorparietal,0.75,0.47140452079103173,0.5,0.6204950085649534,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,1,2,0
6,sub-04,lh-inferiorparietal,0.8611111111111112,0.6172133998483676,0.8,0.5202528170652841,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,6,3,0
7,sub-04,lh-inferiorparietal,0.9166666666666666,0.7200822998230956,0.8750000000000001,0.4116016772003425,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,7,2,0
8,sub-04,lh-inferiorparietal,0.75,0.5714285714285714,0.7272727272727273,0.610975046247995,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,4,3,0
9,sub-04,lh-inferiorparietal,0.75,0.23904572186687872,0.6153846153846154,0.5723194922945306,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,4,4,1
10,sub-04,lh-inferiorparietal,1.0,0.7302967433402214,0.8,0.5342078089116925,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,2,1,0
11,sub-04,lh-inferiorparietal,1.0,0.7745966692414834,0.8571428571428571,0.4491459250918994,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,3,1,0
12,sub-04,lh-inferiorparietal,1.0,0.0,0.0,0.6400296554014402,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,0,1,0
13,sub-04,lh-inferiorparietal,0.7727272727272727,0.3424747597107866,0.7368421052631579,0.5839520557741367,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,7,4,1
14,sub-04,lh-inferiorparietal,0.75,0.2581988897471611,0.5714285714285715,0.6210116787413661,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,2,2,1
15,sub-04,lh-inferiorparietal,1.0,0.6324555320336759,0.6666666666666666,0.5829236419267426,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,1,1,0
16,sub-04,lh-inferiorparietal,0.75,0.5270462766947299,0.7142857142857143,0.5310259116683087,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,5,4,0
17,sub-04,lh-inferiorparietal,0.75,0.47140452079103173,0.5,0.5813607893972602,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,1,2,0
18,sub-04,lh-inferiorparietal,0.46875,0.0,0.5714285714285715,0.6813591591247331,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,4,4,2
19,sub-04,lh-inferiorparietal,0.9375,0.7453559924999299,0.9090909090909091,0.42111411418540573,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,10,2,0
20,sub-04,lh-inferiorparietal,0.8571428571428571,0.6900655593423543,0.8333333333333333,0.5504041704100462,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,5,2,0
21,sub-04,lh-inferiorparietal,0.78125,0.3535533905932738,0.7142857142857143,0.5469071189832921,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,5,3,1
22,sub-04,lh-inferiorparietal,0.5,-0.16666666666666666,0.3333333333333333,0.6959946999830376,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,1,2,2
23,sub-04,lh-inferiorparietal,0.8125,0.5773502691896258,0.6666666666666666,0.5738335494592024,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,2,2,0
24,sub-04,lh-inferiorparietal,0.6666666666666666,0.25,0.6,0.589070197870649,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,3,3,1
25,sub-04,lh-inferiorparietal,1.0,0.7302967433402214,0.8,0.5700417168999767,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,2,1,0
26,sub-04,lh-inferiorparietal,0.8846153846153846,0.6629935441317959,0.8695652173913044,0.49466445505123413,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,10,3,0
27,sub-04,lh-inferiorparietal,1.0,0.0,0.0,0.6608138176882367,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,0,1,0
28,sub-04,lh-inferiorparietal,0.8500000000000001,0.6324555320336759,0.7499999999999999,0.5271704692634727,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,3,2,0
29,sub-04,lh-inferiorparietal,0.625,0.0,0.5,0.6351118534493205,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,2,2,2
