fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-04,lh-ventrolateralPFC,0.6000000000000001,0.0,0.4444444444444445,0.6724817280623496,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,3,2
2,sub-04,lh-ventrolateralPFC,0.65,0.09759000729485333,0.5714285714285715,0.6747726214559232,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,4,2
3,sub-04,lh-ventrolateralPFC,0.39999999999999997,-0.3337119062359573,0.3333333333333333,0.7480070580583718,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,2,3,9,3
4,sub-04,lh-ventrolateralPFC,0.32,-0.408248290463863,0.22222222222222224,0.7575058850983821,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,4,3
5,sub-04,lh-ventrolateralPFC,0.3833333333333333,-0.3337119062359573,0.3333333333333333,0.7648599635124754,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,2,3,9,3
6,sub-04,lh-ventrolateralPFC,0.36,-0.2182178902359924,0.25,0.7133157815087993,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,4,2
7,sub-04,lh-ventrolateralPFC,0.42857142857142855,-0.11952286093343936,0.36363636363636365,0.7245323823631256,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,5,2
8,sub-04,lh-ventrolateralPFC,0.2666666666666666,-0.6,0.0,0.7265215675182181,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,2,0,3,3
9,sub-04,lh-ventrolateralPFC,0.2857142857142857,-0.3142857142857143,0.3333333333333333,0.7352178392514436,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,5,3
10,sub-04,lh-ventrolateralPFC,0.42857142857142855,-0.11952286093343936,0.36363636363636365,0.723630799636739,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,5,2
11,sub-04,lh-ventrolateralPFC,0.4888888888888889,-0.06666666666666667,0.42857142857142855,0.6968513345863349,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,6,2
12,sub-04,lh-ventrolateralPFC,0.39999999999999997,0.0,0.6666666666666665,0.7499307474440384,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,2,9,6,3
13,sub-04,lh-ventrolateralPFC,0.39999999999999997,-0.06356417261637282,0.4444444444444444,0.7370001443952495,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,8,2
14,sub-04,lh-ventrolateralPFC,0.35000000000000003,-0.15811388300841897,0.28571428571428575,0.737799800658623,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,3,2
15,sub-04,lh-ventrolateralPFC,0.32,-0.408248290463863,0.22222222222222224,0.7424025557323664,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,4,3
16,sub-04,lh-ventrolateralPFC,0.4727272727272727,-0.12727272727272726,0.37499999999999994,0.7105207783079093,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,8,2
17,sub-04,lh-ventrolateralPFC,0.48,0.0,0.4444444444444445,0.7160931492588685,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,3,2
18,sub-04,lh-ventrolateralPFC,0.5846153846153846,0.05547001962252291,0.5714285714285714,0.689681588200592,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,6,7,2
19,sub-04,lh-ventrolateralPFC,0.41818181818181815,-0.12727272727272726,0.37499999999999994,0.7170354343394096,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,8,2
20,sub-04,lh-ventrolateralPFC,0.4666666666666667,-0.06900655593423542,0.4,0.7002208192351538,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,4,2
21,sub-04,lh-ventrolateralPFC,0.4,-0.4,0.0,0.693298608608994,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,0,2,2
22,sub-04,lh-ventrolateralPFC,0.4333333333333333,-0.06900655593423542,0.4,0.705845763615149,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,4,2
