fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-04,rh-precuneus,0.75,0.3105295017040594,0.6666666666666666,0.6193693688400582,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,4,3,1
2,sub-04,rh-precuneus,0.875,0.5773502691896258,0.6666666666666666,0.675267313089202,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,2,2,0
3,sub-04,rh-precuneus,0.25,-0.4082482904638631,0.0,0.8363985174261386,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,0,1,2
4,sub-04,rh-precuneus,0.9375,0.7745966692414834,0.8571428571428571,0.6556239636323098,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,3,1,0
5,sub-04,rh-precuneus,0.6666666666666666,0.09128709291752768,0.4,0.7064239611908667,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,1,2,1
6,sub-04,rh-precuneus,0.3055555555555556,-0.2777777777777778,0.30769230769230765,0.6854400693192855,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,2,7,2
7,sub-04,rh-precuneus,0.7777777777777778,0.38575837490522974,0.75,0.602749888764298,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,6,3,1
8,sub-04,rh-precuneus,0.5714285714285714,0.3105295017040594,0.6666666666666666,0.6498578779304812,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,4,3,1
9,sub-04,rh-precuneus,0.6875,0.5,0.6666666666666666,0.6252736675743095,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,4,4,0
10,sub-04,rh-precuneus,0.75,0.09128709291752768,0.4,0.7093589580310947,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,1,2,1
11,sub-04,rh-precuneus,0.6875,0.2581988897471611,0.5714285714285715,0.68598711605599,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,2,2,1
12,sub-04,rh-precuneus,1.0,0.0,0.0,0.8145692249397769,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,0,1,0
13,sub-04,rh-precuneus,0.5454545454545454,-0.040291148201269014,0.5555555555555556,0.617138045285198,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,5,6,2
14,sub-04,rh-precuneus,0.625,0.2581988897471611,0.5714285714285715,0.6861806393913468,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,2,2,1
15,sub-04,rh-precuneus,0.375,-0.31622776601683794,0.0,0.7845058287437426,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,0,2,1
