fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-03,lh-lateraloccipital,0.8,0.3,0.5,0.6746895643949681,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,1,1
2,sub-03,lh-lateraloccipital,0.5714285714285714,0.02857142857142857,0.5,0.6917014158245296,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,4,2
3,sub-03,lh-lateraloccipital,0.9333333333333333,0.6900655593423543,0.8,0.6624212346590121,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,2,0
4,sub-03,lh-lateraloccipital,0.75,0.3,0.6153846153846154,0.6781220261146541,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,4,1
5,sub-03,lh-lateraloccipital,0.8666666666666667,0.6333333333333333,0.8333333333333334,0.6636625092210969,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,5,1,1
6,sub-03,lh-lateraloccipital,0.6666666666666666,0.14907119849998599,0.4,0.6846993125944292,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,2,1
7,sub-03,lh-lateraloccipital,0.72,0.2,0.6,0.6781752222389474,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,2,2
8,sub-03,lh-lateraloccipital,0.8,0.4147575310031266,0.7142857142857143,0.6738216971009278,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,5,3,1
9,sub-03,lh-lateraloccipital,0.6666666666666666,-0.06666666666666667,0.3333333333333333,0.6789498159062384,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,2,2
10,sub-03,lh-lateraloccipital,0.925,0.7319250547113999,0.8571428571428571,0.6662916643328364,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,6,2,0
11,sub-03,lh-lateraloccipital,0.74,0.472455591261534,0.7777777777777777,0.6853245608406461,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,7,3,1
12,sub-03,lh-lateraloccipital,0.7333333333333333,0.3105295017040594,0.6,0.6695966348921082,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,3,1
13,sub-03,lh-lateraloccipital,0.7333333333333334,0.1,0.5454545454545454,0.6710083924823502,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,3,2
14,sub-03,lh-lateraloccipital,1.0,0.0,0.0,0.6709079593094024,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,0,1,0
15,sub-03,lh-lateraloccipital,0.92,0.6,0.8000000000000002,0.6566617469429603,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,1,1
