fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-07,rh-lingual,0.638888888888889,0.1690308509457033,0.5333333333333333,0.634913552077151,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,4,4,3
2,sub-07,rh-lingual,0.5555555555555556,-0.015873015873015872,0.42857142857142855,0.6806199746894145,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,4,4
3,sub-07,rh-lingual,0.6868686868686869,0.12309149097933272,0.5263157894736842,0.6472268411113864,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,5,6,3
4,sub-07,rh-lingual,0.617283950617284,0.22360679774997896,0.5882352941176471,0.6735163696316003,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,5,4,3
5,sub-07,rh-lingual,0.8055555555555555,0.5277777777777778,0.75,0.6395501230492068,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,6,2,2
6,sub-07,rh-lingual,0.5925925925925926,0.2357022603955158,0.5333333333333333,0.6692959787269601,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,4,5,2
7,sub-07,rh-lingual,0.8888888888888888,0.6479515952918626,0.7999999999999999,0.5825704421107242,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,8,6,2,1
8,sub-07,rh-lingual,0.6666666666666667,0.15811388300841897,0.4444444444444445,0.621451022874113,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,2,2,3
9,sub-07,rh-lingual,0.5,-0.05143444998736397,0.36363636363636365,0.6893662285267589,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,2,5
10,sub-07,rh-lingual,0.6888888888888889,0.18856180831641267,0.4444444444444445,0.6513707979089662,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,2,3,2
11,sub-07,rh-lingual,0.5444444444444444,-0.044946657497549475,0.4444444444444445,0.7088453688918182,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,4,6,4
12,sub-07,rh-lingual,0.6666666666666666,0.25819888974716115,0.5454545454545454,0.6678853239989612,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,3,2,3
13,sub-07,rh-lingual,0.6888888888888889,0.37777777777777777,0.6,0.6472770237586867,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,3,2,2
14,sub-07,rh-lingual,0.8333333333333335,0.4777777777777778,0.7368421052631577,0.6272265113573451,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,7,3,2
15,sub-07,rh-lingual,0.6666666666666666,0.10050378152592121,0.5714285714285713,0.6650374418288022,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,6,5,4
16,sub-07,rh-lingual,0.5333333333333334,-0.14907119849998599,0.3333333333333333,0.665886314832235,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,3,5
17,sub-07,rh-lingual,0.7222222222222222,0.16666666666666666,0.5,0.6220992941807918,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,3,3,3
18,sub-07,rh-lingual,0.6481481481481481,0.28867513459481287,0.5454545454545454,0.6511608081354957,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,3,3,2
19,sub-07,rh-lingual,0.5925925925925926,-0.1111111111111111,0.3333333333333333,0.6593896682672267,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,2,4,4
20,sub-07,rh-lingual,0.5666666666666667,0.05555555555555555,0.5263157894736842,0.6992322031193471,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,5,5,4
21,sub-07,rh-lingual,0.75,0.2777777777777778,0.5,0.6337489823995995,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,2,2,2
22,sub-07,rh-lingual,0.8095238095238095,0.49265895172303803,0.6666666666666666,0.6000409767271484,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,8,4,3,1
23,sub-07,rh-lingual,0.4027777777777778,-0.18055555555555555,0.375,0.7835235365665789,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,5,5
24,sub-07,rh-lingual,0.746031746031746,0.3578300267477955,0.6153846153846153,0.6404774378838625,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,4,3,2
25,sub-07,rh-lingual,0.7555555555555556,0.26666666666666666,0.631578947368421,0.6435489435329768,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,6,4,3
26,sub-07,rh-lingual,0.6111111111111112,0.15811388300841897,0.4444444444444445,0.6645646072057502,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,2,2,3
27,sub-07,rh-lingual,0.611111111111111,0.05555555555555555,0.5263157894736842,0.6883343918965729,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,5,5,4
28,sub-07,rh-lingual,0.6851851851851851,0.16666666666666666,0.5,0.640079905986066,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,3,3,3
29,sub-07,rh-lingual,0.5,-0.3563483225498992,0.0,0.6497977661643154,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,0,2,4
30,sub-07,rh-lingual,0.48148148148148145,-0.09759000729485331,0.25,0.6377919519128553,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,1,2,4
31,sub-07,rh-lingual,0.7272727272727273,0.41414141414141414,0.7000000000000001,0.6654623892219977,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,7,4,2
32,sub-07,rh-lingual,0.5138888888888888,0.05555555555555555,0.5,0.6958309758596626,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,4,4,4
33,sub-07,rh-lingual,0.5333333333333333,0.06666666666666667,0.4000000000000001,0.6741561647912783,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,2,3,3
34,sub-07,rh-lingual,0.7333333333333334,0.25819888974716115,0.5454545454545454,0.636577759932683,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,3,2,3
35,sub-07,rh-lingual,0.7555555555555555,0.25819888974716115,0.5454545454545454,0.6317998684046225,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,3,2,3
36,sub-07,rh-lingual,0.6944444444444444,0.15811388300841897,0.4444444444444445,0.6428613140812658,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,2,2,3
37,sub-07,rh-lingual,0.5555555555555556,0.05455447255899809,0.4615384615384615,0.6750512450205431,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,3,4
38,sub-07,rh-lingual,0.5555555555555556,-0.05143444998736397,0.36363636363636365,0.6627876918051706,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,2,5
39,sub-07,rh-lingual,0.7777777777777779,0.408248290463863,0.5714285714285715,0.6090738911043463,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,2,1,2
40,sub-07,rh-lingual,0.5396825396825397,-0.015873015873015872,0.42857142857142855,0.6660220684194917,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,4,4
41,sub-07,rh-lingual,0.6296296296296297,0.11396057645963795,0.5,0.6776316026665442,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,4,5,3
42,sub-07,rh-lingual,0.5185185185185185,-0.09759000729485331,0.25,0.6513261724492886,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,1,2,4
43,sub-07,rh-lingual,0.43209876543209874,-0.22360679774997896,0.35294117647058826,0.7147652944811619,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,6,5
44,sub-07,rh-lingual,0.8611111111111112,0.5006939628599933,0.6666666666666665,0.6178806797641176,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,3,1,2
45,sub-07,rh-lingual,0.6111111111111112,0.1336306209562122,0.3333333333333333,0.6318989468722929,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,1,1,3
46,sub-07,rh-lingual,0.5555555555555556,0.06666666666666667,0.4000000000000001,0.6631849902192354,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,2,3,3
47,sub-07,rh-lingual,0.6666666666666666,0.42600643361512924,0.5714285714285715,0.6680886440098311,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,8,2,2,1
48,sub-07,rh-lingual,0.6349206349206349,0.49265895172303803,0.6666666666666666,0.6668919583283366,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,8,4,3,1
49,sub-07,rh-lingual,0.5625,0.0,0.36363636363636365,0.6550942031588943,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,6,1
50,sub-07,rh-lingual,0.3571428571428571,-0.21428571428571427,0.36363636363636365,0.7623147164747363,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,5,2
51,sub-07,rh-lingual,0.40909090909090906,-0.12309149097933272,0.4705882352941177,0.7150689676832935,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,4,7,2
52,sub-07,rh-lingual,0.16666666666666666,-0.6396021490668313,0.0,0.8304207383002262,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,0,9,2
53,sub-07,rh-lingual,0.5,0.125,0.5,0.7120482565676195,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,5,1
54,sub-07,rh-lingual,0.41666666666666663,-0.05143444998736397,0.5333333333333333,0.7212905598869283,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,4,5,2
55,sub-07,rh-lingual,0.40625,-0.11952286093343936,0.4615384615384615,0.7541185124462233,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,3,5,2
56,sub-07,rh-lingual,0.4375,-0.2581988897471611,0.28571428571428575,0.831754003133941,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,3,2
57,sub-07,rh-lingual,0.25,-0.2581988897471611,0.28571428571428575,0.8370937881036733,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,3,2
58,sub-07,rh-lingual,0.45,-0.1,0.4444444444444445,0.7526454414488388,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,3,2
59,sub-07,rh-lingual,0.55,0.31622776601683794,0.7058823529411764,0.7039608304736907,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,6,4,1
60,sub-07,rh-lingual,0.4,0.1,0.6,0.7741867809753764,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,3,2,2
61,sub-07,rh-lingual,0.30000000000000004,-0.31622776601683794,0.25,0.7529109741810057,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,4,2
62,sub-07,rh-lingual,0.55,0.05,0.4285714285714285,0.7024655131816965,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,7,1
63,sub-07,rh-lingual,0.29545454545454547,-0.12309149097933272,0.4705882352941177,0.7657232971758371,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,4,7,2
64,sub-07,rh-lingual,0.45000000000000007,-0.1,0.4444444444444445,0.773250898310708,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,3,2
65,sub-07,rh-lingual,0.20833333333333331,-0.5833333333333334,0.2,0.8358089297739124,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,1,1,5,3
66,sub-07,rh-lingual,0.41666666666666663,0.0890870806374748,0.4444444444444444,0.7550711446597733,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,1
67,sub-07,rh-lingual,0.3333333333333333,-0.16666666666666666,0.4,0.7888593489279303,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,4,2
68,sub-07,rh-lingual,0.5750000000000001,0.1414213562373095,0.5333333333333333,0.6888831092351134,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,6,1
69,sub-07,rh-lingual,0.4375,-0.2581988897471611,0.28571428571428575,0.7010270648487137,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,3,2
70,sub-07,rh-lingual,0.5714285714285714,0.17857142857142858,0.5454545454545454,0.6664377509196318,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,4,1
71,sub-07,rh-lingual,0.3125,-0.25,0.3333333333333333,0.812459429280009,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,6,2
72,sub-07,rh-lingual,0.6428571428571428,0.3105295017040594,0.6666666666666666,0.6359199714539486,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,3,1
73,sub-07,rh-lingual,0.4,-0.09128709291752768,0.5,0.7149350859454691,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,4,6,2
74,sub-07,rh-lingual,0.25,-0.2581988897471611,0.28571428571428575,0.7973505530108194,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,3,2
75,sub-07,rh-lingual,0.35000000000000003,-0.18856180831641267,0.4,0.7828751321382319,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,3,7,2
