,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.06059460102265213,0.401984862293167,1,conscious,rh-parahippocampal,174,5153.75634765625,344100
1,1.0,0.088051723779701,0.42910528504832546,2,conscious,rh-parahippocampal,192,5130.74658203125,344100
2,1.0,0.12316927922222116,0.6299980061098596,3,conscious,rh-parahippocampal,193,5117.794921875,344100
3,1.0,0.09322943535882226,0.617210421282181,4,conscious,rh-parahippocampal,230,5139.361328125,344100
4,1.0,0.08104719647283891,0.4613914792486665,5,conscious,rh-parahippocampal,215,5148.1240234375,344100
5,1.0,0.06621267433897372,0.2652404247700677,6,conscious,rh-parahippocampal,231,5144.3603515625,344100
6,1.0,0.11234722558755657,0.48779930084029177,7,conscious,rh-parahippocampal,239,5131.05419921875,344100
7,1.0,0.07481833670564846,0.4601628486837721,8,conscious,rh-parahippocampal,215,5146.7373046875,344100
8,1.0,0.07799144681880064,0.4600872856873961,9,conscious,rh-parahippocampal,180,5136.70068359375,344100
9,1.0,0.12022171065958054,0.5482962106758773,10,conscious,rh-parahippocampal,217,5133.033203125,344100
10,1.0,0.09230223950080414,0.4780947065041946,11,conscious,rh-parahippocampal,227,5127.943359375,344100
11,1.0,0.06699165833186883,0.5039056718530751,12,conscious,rh-parahippocampal,186,5134.89599609375,344100
12,1.0,0.1100838572220542,0.5432532834023795,13,conscious,rh-parahippocampal,191,5123.69580078125,344100
13,1.0,0.061227263862743124,0.22517877286929155,14,conscious,rh-parahippocampal,203,5178.314453125,344100
14,1.0,0.13785845373954422,0.6560433306559379,15,conscious,rh-parahippocampal,196,5121.75048828125,344100
15,1.0,0.07232595277203707,0.30853531694657,16,conscious,rh-parahippocampal,240,5147.646484375,344100
16,0.1,0.14284403438236074,0.6171112072315693,17,conscious,rh-parahippocampal,60,18341.021484375,344100
17,1.0,0.1078035413823057,0.5595818853162825,18,conscious,rh-parahippocampal,173,5120.29931640625,344100
18,1.0,0.10500795167997336,0.5367801812160619,19,conscious,rh-parahippocampal,236,5129.720703125,344100
19,1.0,0.0592767344602605,0.388833426859885,20,conscious,rh-parahippocampal,188,5159.61279296875,344100
20,1.0,0.053253823507821624,0.2973974458569526,21,conscious,rh-parahippocampal,210,5189.68994140625,344100
21,1.0,0.09278249360539625,0.6258218670885791,22,conscious,rh-parahippocampal,236,5149.966796875,344100
22,1.0,0.07313694410423906,0.4419814584040732,23,conscious,rh-parahippocampal,201,5141.57373046875,344100
23,1.0,0.0813796298631718,0.34796991410554035,24,conscious,rh-parahippocampal,238,5155.6865234375,344100
24,1.0,0.08223370342344413,0.33089597975758844,25,conscious,rh-parahippocampal,245,5133.18212890625,344100
25,1.0,0.10694433664466695,0.4387789173171992,26,conscious,rh-parahippocampal,222,5132.0947265625,344100
26,1.0,0.07978206751333318,0.44465681140809377,27,conscious,rh-parahippocampal,232,5147.08984375,344100
27,1.0,0.04570369695534022,0.253930944061559,28,conscious,rh-parahippocampal,168,5200.60400390625,344100
28,1.0,0.09864187692906208,0.40295853913422963,29,conscious,rh-parahippocampal,243,5131.57861328125,344100
29,1.0,0.07181030453758704,0.30254058748295476,30,conscious,rh-parahippocampal,237,5139.81640625,344100
30,1.0,0.11381828858296712,0.5134150740240746,31,conscious,rh-parahippocampal,208,5118.63720703125,344100
31,1.0,0.11229114560137005,0.5089004502969765,32,conscious,rh-parahippocampal,181,5130.9599609375,344100
32,1.0,0.06692398237484873,0.303577524183948,33,conscious,rh-parahippocampal,210,5141.99462890625,344100
33,1.0,0.057626747098736844,0.2498565459270976,34,conscious,rh-parahippocampal,160,5171.3984375,344100
34,1.0,0.08695723494205013,0.5250345464409271,35,conscious,rh-parahippocampal,199,5136.63427734375,344100
35,1.0,0.10593683895411309,0.5165688375353555,36,conscious,rh-parahippocampal,207,5128.16796875,344100
36,1.0,0.07251482391572225,0.4176807399659572,37,conscious,rh-parahippocampal,170,5148.52197265625,344100
37,1.0,0.1035841717218235,0.5586521331107164,38,conscious,rh-parahippocampal,192,5123.2734375,344100
38,1.0,0.0728012754982698,0.3574941930558483,39,conscious,rh-parahippocampal,186,5143.51220703125,344100
39,1.0,0.07355823481287965,0.32844704944538194,40,conscious,rh-parahippocampal,201,5142.6572265625,344100
40,1.0,0.08441071444638358,0.5276008763590627,41,conscious,rh-parahippocampal,219,5144.650390625,344100
41,1.0,0.10852492082682555,0.7144015743944556,42,conscious,rh-parahippocampal,193,5123.5556640625,344100
42,1.0,0.05415055529922504,0.29133879110031213,43,conscious,rh-parahippocampal,194,5185.20751953125,344100
43,1.0,0.09287940602711088,0.45806845275792174,44,conscious,rh-parahippocampal,207,5133.33203125,344100
44,1.0,0.07305260203684451,0.32825856750196747,45,conscious,rh-parahippocampal,213,5133.98193359375,344100
45,1.0,0.0589441333619658,0.24231964408985263,46,conscious,rh-parahippocampal,221,5161.15087890625,344100
46,1.0,0.062157244218261416,0.3166549633953307,47,conscious,rh-parahippocampal,196,5156.60546875,344100
47,1.0,0.11099430993743296,0.4607254976432593,48,conscious,rh-parahippocampal,258,5133.4169921875,344100
48,1.0,0.12701709940191697,0.6230965508202533,49,conscious,rh-parahippocampal,234,5119.2578125,344100
49,1.0,0.10048885832348788,0.6597723816995174,50,conscious,rh-parahippocampal,240,5141.927734375,344100
50,1.0,0.08995975845539486,0.3925756176012334,51,conscious,rh-parahippocampal,248,5149.80517578125,344100
51,1.0,0.06930292407914655,0.29310751036776805,52,conscious,rh-parahippocampal,263,5146.0380859375,344100
52,1.0,0.10911368549495407,0.6245857242050479,53,conscious,rh-parahippocampal,274,5132.9375,344100
53,1.0,0.07688666168118298,0.4261252806067064,54,conscious,rh-parahippocampal,246,5148.28173828125,344100
54,1.0,0.07773183953814232,0.35979893504766136,55,conscious,rh-parahippocampal,203,5139.05224609375,344100
55,1.0,0.11736633776716587,0.6698199124752946,56,conscious,rh-parahippocampal,255,5134.3740234375,344100
56,1.0,0.08641224293187161,0.5570343132062845,57,conscious,rh-parahippocampal,256,5130.08447265625,344100
57,1.0,0.08517412089145705,0.39340697461207974,58,conscious,rh-parahippocampal,234,5136.76416015625,344100
58,1.0,0.12861887583823628,0.56117552840001,59,conscious,rh-parahippocampal,225,5125.20703125,344100
59,1.0,0.06240955311351085,0.3365535179896538,60,conscious,rh-parahippocampal,210,5180.22314453125,344100
60,1.0,0.12113324001993038,0.5470245737354913,61,conscious,rh-parahippocampal,228,5123.18603515625,344100
61,1.0,0.08014409542663985,0.38689816832520785,62,conscious,rh-parahippocampal,246,5150.353515625,344100
62,0.1,0.14408349710849894,0.5752779428887276,63,conscious,rh-parahippocampal,86,18341.7890625,344100
63,1.0,0.12330309410972892,0.4673458825514436,64,conscious,rh-parahippocampal,220,5121.99072265625,344100
64,1.0,0.10227165543652829,0.5024563358759928,65,conscious,rh-parahippocampal,276,5131.38720703125,344100
65,1.0,0.060913916248931055,0.28133889911706056,66,conscious,rh-parahippocampal,206,5161.04736328125,344100
66,1.0,0.05716086911541857,0.3137835344853016,67,conscious,rh-parahippocampal,223,5192.11865234375,344100
67,1.0,0.092243582730152,0.4920411505052815,68,conscious,rh-parahippocampal,253,5151.6904296875,344100
68,1.0,0.08039429118926583,0.5021830175553487,69,conscious,rh-parahippocampal,223,5143.990234375,344100
69,1.0,0.08127774027810684,0.6170704438832078,70,conscious,rh-parahippocampal,266,5158.2607421875,344100
70,1.0,0.07350679177566087,0.37856279009160787,71,conscious,rh-parahippocampal,230,5134.0546875,344100
71,1.0,0.12146080650110362,0.65148216785444,72,conscious,rh-parahippocampal,276,5133.54931640625,344100
72,1.0,0.08797604065127301,0.5260218713506175,73,conscious,rh-parahippocampal,236,5149.5732421875,344100
73,1.0,0.047852801368266085,0.22120025761465212,74,conscious,rh-parahippocampal,176,5202.330078125,344100
74,1.0,0.10031647614028905,0.524026139817839,75,conscious,rh-parahippocampal,268,5133.31787109375,344100
75,1.0,0.07825986384934192,0.38583000535636924,76,conscious,rh-parahippocampal,249,5141.92724609375,344100
76,1.0,0.10532947458895209,0.6178783781350765,77,conscious,rh-parahippocampal,235,5120.58984375,344100
77,1.0,0.1097391760291804,0.4683406854205946,78,conscious,rh-parahippocampal,227,5132.908203125,344100
78,1.0,0.08456140568034252,0.39510312151381577,79,conscious,rh-parahippocampal,266,5143.3017578125,344100
79,1.0,0.05945727631553296,0.3189003012379007,80,conscious,rh-parahippocampal,181,5173.197265625,344100
80,1.0,0.09731023492856662,0.4729712800032292,81,conscious,rh-parahippocampal,227,5138.552734375,344100
81,1.0,0.09591789666414585,0.5241910974922273,82,conscious,rh-parahippocampal,253,5129.30078125,344100
82,1.0,0.09500457397529356,0.5622009568466741,83,conscious,rh-parahippocampal,212,5150.06494140625,344100
