,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,0.1,0.12522654767959251,0.5994236066029717,1,unconscious,lh-precuneus,229,56488.02734375,336600
1,0.1,0.060774010626808865,0.24491661508122653,2,unconscious,lh-precuneus,183,56562.4921875,336600
2,0.1,0.06757923169909573,0.3919750129538284,3,unconscious,lh-precuneus,121,57137.8515625,336600
3,0.1,0.0736341194295334,0.34797582089563583,4,unconscious,lh-precuneus,218,56543.23828125,336600
4,0.1,0.11433904661633013,0.5069277063835484,5,unconscious,lh-precuneus,193,56570.5546875,336600
5,0.1,0.08915307684094068,0.3543607771045528,6,unconscious,lh-precuneus,347,56529.04296875,336600
6,0.1,0.0871853342036848,0.32587533112176914,7,unconscious,lh-precuneus,125,57308.171875,336600
7,0.1,0.10143027126643434,0.4699288941185694,8,unconscious,lh-precuneus,186,56462.4296875,336600
8,0.1,0.07159494826477265,0.3311085557398751,9,unconscious,lh-precuneus,214,56412.76171875,336600
9,0.1,0.06345550805754616,0.3735773081035749,10,unconscious,lh-precuneus,206,56613.84375,336600
10,0.1,0.08899552037993835,0.3513090070023279,11,unconscious,lh-precuneus,144,56900.2265625,336600
11,0.1,0.08760624358657201,0.3511083724597891,12,unconscious,lh-precuneus,161,56563.1171875,336600
12,0.1,0.06576201671188031,0.2246206222038507,13,unconscious,lh-precuneus,185,56557.1484375,336600
13,0.1,0.08475460238702814,0.36669441658473567,14,unconscious,lh-precuneus,172,56293.6796875,336600
14,0.1,0.06992240828937979,0.36442427187579807,15,unconscious,lh-precuneus,200,56587.59375,336600
15,0.1,0.09487214562703772,0.3609311228858717,16,unconscious,lh-precuneus,325,56417.515625,336600
16,0.1,0.06897227305172195,0.29029944175316735,17,unconscious,lh-precuneus,226,56465.05859375,336600
17,0.1,0.06508919033446192,0.31624435204597157,18,unconscious,lh-precuneus,202,57039.6953125,336600
18,0.1,0.05896701988213599,0.24678341852505592,19,unconscious,lh-precuneus,232,56541.015625,336600
19,0.1,0.07924409565524941,0.4581017613529511,20,unconscious,lh-precuneus,188,56401.4453125,336600
20,0.1,0.09221354263619554,0.31907278909853476,21,unconscious,lh-precuneus,201,56626.171875,336600
21,0.1,0.09875192178891874,0.42025294312771433,22,unconscious,lh-precuneus,108,57383.48046875,336600
22,0.1,0.09263071603849321,0.32507771324000734,23,unconscious,lh-precuneus,236,56727.48828125,336600
23,0.1,0.06207223102222859,0.2830928744045087,24,unconscious,lh-precuneus,251,56934.97265625,336600
24,0.1,0.07910626498188257,0.40983360150641035,25,unconscious,lh-precuneus,202,56496.52734375,336600
25,0.1,0.059539998733173734,0.25066628649021927,26,unconscious,lh-precuneus,204,56593.1640625,336600
26,0.1,0.0666068281873618,0.30830734513509594,27,unconscious,lh-precuneus,163,56572.83203125,336600
27,0.1,0.11395432835714885,0.517359268495408,28,unconscious,lh-precuneus,270,56775.56640625,336600
28,0.1,0.15581959375767018,0.5779219999913916,29,unconscious,lh-precuneus,321,56530.4296875,336600
29,0.1,0.06944919590074733,0.29438135029503576,30,unconscious,lh-precuneus,151,56527.15234375,336600
30,0.1,0.08610296013889343,0.4377955662482492,31,unconscious,lh-precuneus,136,56733.47265625,336600
31,0.1,0.05815725332569294,0.23822082153803414,32,unconscious,lh-precuneus,206,56669.17578125,336600
32,0.1,0.059413087861872646,0.28652639214172904,33,unconscious,lh-precuneus,195,56513.81640625,336600
33,0.1,0.0867489247838919,0.3726385156152757,34,unconscious,lh-precuneus,199,56577.8359375,336600
34,0.1,0.08370051428196004,0.4444716853072561,35,unconscious,lh-precuneus,215,56518.65625,336600
35,0.1,0.06583407492453539,0.33701312548668727,36,unconscious,lh-precuneus,190,56466.25,336600
36,1.0,0.05638478265609658,0.2944348515632599,37,unconscious,lh-precuneus,255,13921.12890625,336600
37,0.1,0.09957552555553953,0.4657419141400466,38,unconscious,lh-precuneus,191,56647.6796875,336600
38,0.1,0.11118219137093271,0.6054048773049476,39,unconscious,lh-precuneus,219,56681.00390625,336600
39,0.1,0.10381242543310457,0.39929735854340154,40,unconscious,lh-precuneus,182,57360.28515625,336600
40,0.1,0.0728642363799288,0.3272462321860584,41,unconscious,lh-precuneus,245,56552.5703125,336600
41,0.1,0.07826472749443174,0.42121145317702424,42,unconscious,lh-precuneus,175,56386.84375,336600
42,0.1,0.11507148568963713,0.4254619525012203,43,unconscious,lh-precuneus,246,56897.796875,336600
43,0.1,0.07794276324436036,0.29967059551189656,44,unconscious,lh-precuneus,175,56652.59375,336600
44,0.1,0.0791348964497781,0.38552699936599966,45,unconscious,lh-precuneus,213,56518.9921875,336600
45,0.1,0.06248699756372035,0.2823540025709075,46,unconscious,lh-precuneus,265,56426.03515625,336600
46,0.1,0.1320219660187417,0.5792345784273802,47,unconscious,lh-precuneus,218,56650.54296875,336600
47,0.1,0.10308830453192196,0.44993537184257404,48,unconscious,lh-precuneus,190,56907.94140625,336600
48,0.1,0.09156998041807088,0.3780013440000044,49,unconscious,lh-precuneus,145,56664.14453125,336600
49,0.1,0.06035524705182991,0.31872709006446776,50,unconscious,lh-precuneus,148,56732.4921875,336600
50,0.1,0.06284800515299951,0.3321633008486873,51,unconscious,lh-precuneus,84,57318.15234375,336600
51,0.1,0.06582816794878998,0.33142282650185484,52,unconscious,lh-precuneus,167,56717.34375,336600
52,0.1,0.08765043139608743,0.3529938578484214,53,unconscious,lh-precuneus,126,56743.9296875,336600
53,0.1,0.07682972368922789,0.32190439636845447,54,unconscious,lh-precuneus,224,56716.5703125,336600
54,0.1,0.0730239228994414,0.3240319793459552,55,unconscious,lh-precuneus,104,57520.66015625,336600
55,0.1,0.06578163120250843,0.3739915177587658,56,unconscious,lh-precuneus,122,56636.6484375,336600
56,0.1,0.0629690582810928,0.22355628928040172,57,unconscious,lh-precuneus,144,56596.63671875,336600
57,0.1,0.06515763689912488,0.2752876301966125,58,unconscious,lh-precuneus,168,56781.73828125,336600
58,0.1,0.07624673085938967,0.25801697968249504,59,unconscious,lh-precuneus,100,57076.625,336600
59,0.1,0.07756331673829653,0.3102041378764011,60,unconscious,lh-precuneus,98,56715.2421875,336600
