fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-02,lh-superiorparietal,0.6071428571428572,0.06900655593423542,0.4444444444444445,0.7078253177719079,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,2,3
2,sub-02,lh-superiorparietal,0.5142857142857143,-0.02857142857142857,0.4000000000000001,0.7742423550094428,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,3,3
3,sub-02,lh-superiorparietal,0.6122448979591837,0.14907119849998599,0.5,0.6759424604894042,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,4,2
4,sub-02,lh-superiorparietal,0.4571428571428572,-0.02857142857142857,0.4000000000000001,0.7840971114968242,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,3,3
5,sub-02,lh-superiorparietal,0.5357142857142857,0.21428571428571427,0.5,0.7639448426034939,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,2,2,2
6,sub-02,lh-superiorparietal,0.5306122448979592,0.0,0.4615384615384615,0.7327612707486546,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,4,3
7,sub-02,lh-superiorparietal,0.5918367346938775,0.0,0.4615384615384615,0.6801378956797037,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,4,3
8,sub-02,lh-superiorparietal,0.2857142857142857,-0.2182178902359924,0.25,0.8814906193312849,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,2,4
9,sub-02,lh-superiorparietal,0.4857142857142857,-0.02857142857142857,0.4000000000000001,0.8028104716205878,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,3,3
10,sub-02,lh-superiorparietal,0.5714285714285714,-0.02857142857142857,0.4000000000000001,0.7323611234810675,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,3,3
11,sub-02,lh-superiorparietal,0.7959183673469388,0.42857142857142855,0.7142857142857143,0.5785474994117583,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,5,2,2
12,sub-02,lh-superiorparietal,0.4761904761904762,-0.09759000729485333,0.3636363636363636,0.8081467386838163,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,4,3
13,sub-02,lh-superiorparietal,0.4761904761904762,-0.09759000729485333,0.3636363636363636,0.7906191810132384,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,4,3
14,sub-02,lh-superiorparietal,0.3571428571428572,-0.3779644730092272,0.0,0.8556149252698505,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,0,2,3
15,sub-02,lh-superiorparietal,0.8,0.3142857142857143,0.6,0.6136766499092045,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,2,2
16,sub-02,lh-superiorparietal,0.7857142857142857,0.35714285714285715,0.5,0.7417416165437882,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,6,1,1,1
17,sub-02,lh-superiorparietal,0.6,-0.02857142857142857,0.4000000000000001,0.7244082405922376,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,3,3
18,sub-02,lh-superiorparietal,0.6190476190476191,0.047619047619047616,0.3333333333333333,0.7570656585240549,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,1,2,2
19,sub-02,lh-superiorparietal,0.6122448979591837,0.0,0.4615384615384615,0.6712199536507202,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,4,3
20,sub-02,lh-superiorparietal,0.5714285714285714,0.06900655593423542,0.4444444444444445,0.7571814981162255,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,2,3
21,sub-02,lh-superiorparietal,0.33333333333333337,-0.2182178902359924,0.25,0.8458511802871402,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,2,4
22,sub-02,lh-superiorparietal,0.4,0.02857142857142857,0.5,0.8045520657025939,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,2,4
23,sub-02,lh-superiorparietal,0.6428571428571429,0.21957751641341997,0.5454545454545454,0.669592642768071,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,3,2
24,sub-02,lh-superiorparietal,0.5238095238095238,-0.0890870806374748,0.28571428571428575,0.771493616725959,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,2,3
25,sub-02,lh-superiorparietal,0.37142857142857144,-0.1690308509457033,0.3636363636363636,0.8454012974056134,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,3,4
26,sub-02,lh-superiorparietal,0.8571428571428572,0.6071428571428571,0.75,0.6302712586573643,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,6,3,1,1
27,sub-02,lh-superiorparietal,0.5102040816326531,0.0,0.4615384615384615,0.749252534307524,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,4,3
28,sub-02,lh-superiorparietal,0.4857142857142857,0.1690308509457033,0.5454545454545454,0.7959562949540714,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,2,3
29,sub-02,lh-superiorparietal,0.35714285714285715,-0.47809144373375745,0.0,0.8422239743174583,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,0,2,4
30,sub-02,lh-superiorparietal,0.5142857142857143,-0.23904572186687872,0.22222222222222224,0.7436457782268128,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,4,3
31,sub-02,lh-superiorparietal,0.44642857142857145,-0.05455447255899809,0.42857142857142855,0.8312416787636093,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,5,3
