fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-rostralmiddlefrontal,0.875,0.375,0.5,0.6149314674016065,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,7,1,1,1
2,01,rh-rostralmiddlefrontal,0.65625,0.2581988897471611,0.5714285714285715,0.6921915291284076,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,4,4,2
3,01,rh-rostralmiddlefrontal,0.5,0.1589409883014377,0.608695652173913,0.7330176246529403,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,7,6,3
4,01,rh-rostralmiddlefrontal,0.4305555555555556,0.07042952122737638,0.5,0.7120549384741784,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,5,3
5,01,rh-rostralmiddlefrontal,0.4375,-0.25,0.0,0.6388740580692729,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,0,2,2
6,01,rh-rostralmiddlefrontal,0.7,0.025,0.4000000000000001,0.666008354666298,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
7,01,rh-rostralmiddlefrontal,0.28125,-0.3779644730092272,0.26666666666666666,0.7164255980316305,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,6,5
8,01,rh-rostralmiddlefrontal,0.575,0.025,0.4000000000000001,0.6694514328441946,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
9,01,rh-rostralmiddlefrontal,0.5,0.1259881576697424,0.5333333333333333,0.7024981216356363,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,4,3
10,01,rh-rostralmiddlefrontal,0.6666666666666666,0.3098898934004561,0.6250000000000001,0.6981822024836905,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,5,4,2
11,01,rh-rostralmiddlefrontal,0.4107142857142857,-0.07142857142857142,0.42857142857142855,0.6958190520101522,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,4,4
12,01,rh-rostralmiddlefrontal,0.6041666666666666,0.125,0.5,0.6784887010325253,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,3,3
13,01,rh-rostralmiddlefrontal,0.46590909090909094,-0.011631052629980886,0.4444444444444444,0.7297384474045854,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,7,3
14,01,rh-rostralmiddlefrontal,0.425,0.025,0.4000000000000001,0.6781895501555508,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
15,01,rh-rostralmiddlefrontal,0.5138888888888888,0.07042952122737638,0.5,0.7065830133625544,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,5,3
16,01,rh-rostralmiddlefrontal,0.6041666666666666,0.125,0.5,0.6784685139477497,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,3,3
17,01,rh-rostralmiddlefrontal,0.5,0.0,0.4615384615384615,0.6846124535826729,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,3,4
18,01,rh-rostralmiddlefrontal,0.45833333333333337,-0.03178208630818641,0.5384615384615385,0.7465896126185254,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,7,8,4
19,01,rh-rostralmiddlefrontal,0.5375000000000001,0.125,0.5555555555555556,0.716342232469574,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,5,3
20,01,rh-rostralmiddlefrontal,0.28125,-0.23904572186687872,0.22222222222222224,0.67680887835115,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,3,4
21,01,rh-rostralmiddlefrontal,0.35,-0.21957751641341997,0.3333333333333333,0.6835927607249447,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,3,5
22,01,rh-rostralmiddlefrontal,0.43749999999999994,-0.16666666666666666,0.3333333333333333,0.6843800825635364,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,4,4
23,01,rh-rostralmiddlefrontal,0.4375,0.0,0.42857142857142855,0.7071723434960717,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,5,3
24,01,rh-rostralmiddlefrontal,0.5916666666666667,0.15096490996388545,0.6153846153846153,0.7313807242008948,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,8,7,3
25,01,rh-rostralmiddlefrontal,0.375,-0.16666666666666666,0.3333333333333333,0.6929387207243369,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,4,4
26,01,rh-rostralmiddlefrontal,0.4,-0.1,0.4444444444444445,0.7241390564100275,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,6,4
27,01,rh-rostralmiddlefrontal,0.375,-0.1259881576697424,0.39999999999999997,0.7113876967729675,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,5,4
28,01,rh-rostralmiddlefrontal,0.375,-0.28867513459481287,0.30769230769230765,0.6959584923666233,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,4,5
29,01,rh-rostralmiddlefrontal,0.5625,0.0,0.28571428571428575,0.6344697524825988,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,1,4
30,01,rh-rostralmiddlefrontal,0.59375,0.1259881576697424,0.5333333333333333,0.6978153305024754,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,4,3
31,01,rh-rostralmiddlefrontal,0.425,-0.09759000729485333,0.3636363636363636,0.6825130169424829,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,3,4
32,01,rh-rostralmiddlefrontal,0.5340909090909091,0.29545454545454547,0.631578947368421,0.7207112501220672,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,6,5,2
33,01,rh-rostralmiddlefrontal,0.546875,0.2581988897471611,0.5714285714285715,0.6952457455482433,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,4,4,2
34,01,rh-rostralmiddlefrontal,0.65,0.35,0.6,0.6692993904605461,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,2,2
35,01,rh-rostralmiddlefrontal,0.55,0.025,0.4000000000000001,0.6749632884523252,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
36,01,rh-rostralmiddlefrontal,0.5625,0.0,0.5263157894736842,0.7056282130193506,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,5,5,4
37,01,rh-rostralmiddlefrontal,0.4166666666666667,-0.16666666666666666,0.3333333333333333,0.6905061925537538,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,4,4
38,01,rh-rostralmiddlefrontal,0.5,-0.1259881576697424,0.39999999999999997,0.7002550312403184,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,5,4
39,01,rh-rostralmiddlefrontal,0.59375,0.11952286093343936,0.4444444444444445,0.6574785794740411,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,2,3
40,01,rh-rostralmiddlefrontal,0.5138888888888888,0.07042952122737638,0.5,0.7099161202139728,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,5,3
41,01,rh-rostralmiddlefrontal,0.421875,-0.1259881576697424,0.39999999999999997,0.7118596778799862,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,5,4
42,01,rh-rostralmiddlefrontal,0.5,0.11952286093343936,0.4444444444444445,0.666819325427638,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,2,3
43,01,rh-rostralmiddlefrontal,0.55,0.025,0.4000000000000001,0.6725377614805621,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
44,01,rh-rostralmiddlefrontal,0.5714285714285714,0.19642857142857142,0.5714285714285714,0.6872432759112581,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,3,3
