fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-superiorfrontal,0.4461805555555556,-0.04170288281141495,0.4680851063829787,0.6946084851811601,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,24,22,26,24
2,01,rh-superiorfrontal,0.48828125,-0.02083785592827065,0.4842105263157895,0.6937757897754523,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
3,01,rh-superiorfrontal,0.4817708333333333,0.06251356778481196,0.5360824742268041,0.6936592307859525,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,25,26,22,23
4,01,rh-superiorfrontal,0.49045138888888884,-0.06251356778481196,0.46315789473684216,0.6932070310288984,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,23,22,26,25
5,01,rh-superiorfrontal,0.501736111111111,0.06251356778481196,0.5263157894736842,0.6943925442929247,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,23,22
6,01,rh-superiorfrontal,0.5494791666666666,0.125,0.5625,0.6907842392700531,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,27,27,21,21
7,01,rh-superiorfrontal,0.43967013888888895,0.0,0.48936170212765956,0.6962174316570611,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,25,23
8,01,rh-superiorfrontal,0.4982638888888889,0.02083785592827065,0.5052631578947369,0.6942536548001756,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
9,01,rh-superiorfrontal,0.47265625,-0.10418927964135326,0.4421052631578947,0.6938681506560916,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,22,21,27,26
10,01,rh-superiorfrontal,0.49869791666666663,-0.08333333333333333,0.4583333333333333,0.6919159059339748,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,22,22,26,26
11,01,rh-superiorfrontal,0.5091145833333334,0.08333333333333333,0.5416666666666666,0.6932821685789686,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,26,26,22,22
12,01,rh-superiorfrontal,0.5707465277777778,0.02083785592827065,0.5052631578947369,0.6910910240108405,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
13,01,rh-superiorfrontal,0.4796006944444445,-0.041666666666666664,0.4791666666666667,0.694972527479523,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,23,23,25,25
14,01,rh-superiorfrontal,0.5217013888888888,0.041666666666666664,0.5208333333333334,0.6923019580188732,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,25,25,23,23
15,01,rh-superiorfrontal,0.3637152777777778,-0.2919201796799047,0.3404255319148936,0.7010240674349572,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,18,16,32,30
